96,1,25.13
134,2,23.28
175,3,23.68
215,4,23.49
255,5,23.34
295,6,23.37
335,7,5.75
375,8,8.17
415,9,9.92
455,10,11.05
495,11,0.96
535,12,2.95
575,13,-4.97
615,14,-3.14
655,15,-1.61
695,16,-3.28
735,17,-6.31
775,18,-11.51
815,19,-9.98
855,20,-14.48
895,21,-19.12
935,22,-19.24
975,23,-22.75
1015,24,-20.82
1056,25,-19.21
1096,26,-17.64
1136,27,-21.04
1176,28,-19.48
1216,29,-24.24
1256,30,-28.61
1296,31,-26.98
1336,32,-32.18
1376,33,-36.17
1416,34,-34.35
1456,35,-32.80
